,even_dist,centbg_dist,coarse_dist,coarse1_dist,coarse2_dist,coarse3_dist
0,0.646525541233487,0.4204364584573522,1.6519275587955862,0.6251265035643013,1.049834831162011,0.5829771289576442
1,0.5709031589516587,0.3454862394523823,1.2108386272394034,0.6304495337640806,0.9707857432008432,0.5599358685760629
2,0.6130043759512072,0.46279375442137993,0.8925030483831247,0.63252439781073,0.5118072519439327,0.6796718658918314
3,0.5088303678140641,0.3841816260329469,1.0037710902135064,0.629335134290011,1.1957295914183859,0.5689600227601452
4,0.5485231065142899,0.5469439899425639,0.6730096902224182,0.6583217577837677,0.9149726981547027,0.5438223414756679
5,0.5299555923273489,0.3836875713927359,0.6928024198494742,0.7149345678546636,0.9118653951334148,0.6178750717040308
6,0.6505606427008174,0.4033222173564013,0.7154186895174457,0.549423725983181,1.0069116263397997,0.5678582830536578
7,0.6443655176008685,0.3774869455777854,0.7406956689727068,0.5425883598662037,1.0358473375863495,0.5151347178625147
8,0.4803018736272116,0.46553069326666596,0.8726051832497407,0.46088803656027433,1.0147588540339032,0.5468737430899032
9,0.4993151751697118,0.4747046482091389,1.0269155359876576,0.5803750524440492,0.9606529946737757,0.5809023474817097
10,0.4682016137089842,0.4176179076577844,0.9814036449382191,0.7045686168151644,1.0673001363222976,0.4661951805732467
11,0.5762588661583253,0.5168727256562115,0.9656360040077697,0.7248390241528491,1.1811343223731585,0.5726552543542076
12,0.5053940165367309,0.4932682208085662,0.6326578816807933,0.6279312366637718,1.1555918830416334,0.6100264890163607
13,0.47880129147100275,0.4150037209180672,0.6876881985051363,0.6645036171834334,1.022953173705278,0.5206988611380879
14,0.5938524048701819,0.43251091461708935,1.3322957094473915,0.6608364941048559,1.0260662868474415,0.5938073755091716
15,0.6145080062655449,0.5054057648674978,0.9673789964342786,0.5978758864604243,1.0723317251148061,0.537127976639702
16,0.6002723566607431,0.5138543037127904,1.266948438660045,0.5986162013502533,1.114002733576838,0.5676316558175155
17,0.5237822935712908,0.538310645825066,0.729187789259256,0.6530609878675022,1.0856858924473118,0.5790663330229829
18,0.4944105661582352,0.5055661720900987,0.6619067518088003,0.5223640107684575,0.8291273639011062,0.653810884952701
19,0.4682229773437061,0.4185895297831558,0.6794859952794864,0.5285950164856149,1.0268091643204966,0.5178369323805012
20,0.48470238146605493,0.4310846437942995,1.4274261715503618,0.576715037738997,1.0168121374760148,0.4681497195281722
21,0.6044365900038126,0.44007320720669096,0.7768380309875885,0.5624100531734316,0.8734887646352355,0.5724760894267719
22,0.5370996787823072,0.46968896272916366,0.7580407696190615,0.599601150264046,0.7819143395683353,0.5845927492407588
23,0.48647241347936404,0.35814527178430333,1.075721827490847,0.6004670644077668,1.0416417931958337,0.6019285410853691
24,0.560725417272568,0.4160348295263434,0.9536296422049977,0.656576809478328,1.1315781903173017,0.5735676148291998
25,0.5099534557608434,0.4230534378494316,0.8900713738962674,0.5496560942877771,1.08045515581839,0.5045860731177485
26,0.5494157926388471,0.4455822844829834,1.1222359284482093,0.6537989255617325,0.9467283824466846,0.5513230319498321
27,0.5381832684413985,0.4176612502334466,1.5409242538591172,0.6036530765221069,1.0766876946427457,0.5260963749588448
28,0.5537853260062775,0.3953814935724501,1.0065939026499797,0.561369612598328,1.0223803941955354,0.6276754214561716
29,0.5023823312495909,0.37300688456963876,0.702004617099165,0.6136076763161425,0.7504252578803758,0.5011694385621608
30,0.6529705465661336,0.4028878612313949,0.9450097885605772,0.6180456231229018,1.0347130451785316,0.6613359711410476
31,0.6005446608891543,0.4016909598123363,0.6978113383938641,0.6602132148990899,1.0233392299949804,0.5992920266351547
32,0.5986572294959014,0.3241179834578921,1.0172848003920936,0.593835804881599,1.0011338874337046,0.6385802615477598
33,0.5145606528511488,0.43145682922333073,0.9670935759900486,0.6585483209853829,1.0035858448035828,0.5978329871364422
34,0.5304148549594486,0.5305706763456235,1.336026124260926,0.5319252553006719,0.6455533204391556,0.4577961490515351
35,0.5026605206218794,0.5262088766227075,0.6858492365916065,0.6245976458348756,0.9696071466656854,0.6015592588491298
36,0.49866289850065937,0.40348755808214254,0.9740740819464677,0.6171791858617537,1.001942976111999,0.5133604013664373
37,0.503913007105278,0.33093512216664633,1.533616421799139,0.523910557612611,0.6070161794588376,0.542298781572404
38,0.47705854718431734,0.46410462318761203,0.9710791000956436,0.518568512698317,1.0174510884249557,0.6081025007412714
39,0.48024506838217557,0.39818272140881483,1.1787396928575868,0.5976089427106355,1.0479189994202005,0.539292488178659
40,0.4927084956390834,0.4206274116158637,1.1778024316973703,0.4726819852390651,1.0902938044042902,0.59709937515383
41,0.5198904586253439,0.4845943929786257,0.9896118326806674,0.6269158089125397,0.8185533700159277,0.4847481243435554
42,0.5388703638652524,0.4078903436555879,0.7853388138818858,0.6312127164189165,1.008045947837285,0.5899877211972469
43,0.652976980209556,0.3727114616862627,0.7989670578468446,0.5683701040804835,0.7867219597443846,0.590588739061573
44,0.6705867241176928,0.4425057908064471,1.3418722959223381,0.663866644765939,0.9106223072628956,0.5800683921307962
45,0.5029576762925223,0.3885518149240941,0.9727119153799998,0.6047180058473604,0.8533984984415532,0.5629727057966933
46,0.6166031475430609,0.36070243172903504,0.9349588317084039,0.7781958629937363,1.1075903548736343,0.5221168959328605
47,0.37534851911777617,0.42547759531357354,0.9528717067920294,0.5932202594055046,1.21497438825145,0.47882041672083175
48,0.5569414462399043,0.47883348286814764,0.8773393472524866,0.6238768202774378,0.44186602676479664,0.5740072447080921
49,0.4426318915853389,0.45885365215202445,1.0924422666656197,0.6701652931044689,1.1004913010370878,0.4666419619565009
50,0.5359642587886237,0.4949334822883754,0.9024687062593327,0.583246352443928,0.8934653994614916,0.6369981249525708
51,0.42514551086324237,0.4392917835604699,0.6111368878852348,0.6181104505690114,1.0348080186525672,0.5171308602929512
52,0.49264737839946954,0.4899577101553496,1.2717677770259863,0.6027317331559072,0.970366957236398,0.5117457014184295
53,0.5489638462903823,0.4039678541871929,0.8509211168840691,0.5405825362916703,0.9751498688404587,0.5633755507935418
54,0.5653598791442291,0.39678380936305313,0.983490635830829,0.6122982838205587,0.5179339085080436,0.5416204704011326
55,0.6431511444547213,0.3802315580335769,0.3073195199661536,0.5692118666009445,0.9856294629230887,0.6364311631987187
56,0.5423458879024052,0.388689835555625,1.1617472313550041,0.5009790780535299,0.9047672362151316,0.4226911705514581
57,0.4441006473372705,0.49977616609147496,0.9428163113369014,0.6373220781515484,1.0747542800085967,0.5826263766325289
58,0.43065181131473074,0.4211679233978576,1.7482257136909647,0.6057488547439296,0.8987387404394837,0.5973544888467981
59,0.5021333529066154,0.42259182447272436,1.0555675224222303,0.6376520450609755,1.057668972705902,0.5826885453224087
60,0.629674206528287,0.4683943774067848,0.8190855663233481,0.6236571272160973,1.0245438307336066,0.5379550751758168
61,0.5410519918115271,0.411232948224892,0.9948254623561376,0.5972879748632208,0.9114827431772289,0.5639424300547741
62,0.6262653374972411,0.3505760140716857,1.6013590053316014,0.7414705928027553,0.9469108041374958,0.5562775645071583
63,0.526671626239563,0.5796416288394781,1.019166774200396,0.6491390298097636,0.7829088901830377,0.5081264086489898
64,0.5336661850883881,0.3933467895882883,0.5872251875699495,0.728927442248856,1.0325300286683965,0.6554418347251506
65,0.5404038256661349,0.3344752297349053,0.960418887214916,0.5797952843628088,1.0833891635185655,0.48730231246493955
66,0.5331705071737928,0.38801069997252496,0.7710042406355263,0.6902104779635589,1.0318544703806527,0.5623007684060792
67,0.5833925135002913,0.3968442376525072,1.5457138725254655,0.601964319424247,1.2005052056180832,0.5882730664577919
68,0.502313666574704,0.4415576473920436,0.6496231905939115,0.5183947703361922,1.2591334449011171,0.5587345182552189
69,0.47503148076220936,0.3835566665138174,0.7299019925611128,0.5604859154358671,1.0410122208068127,0.5294873736172457
70,0.4328352788611557,0.45642191269123417,0.6978455966184334,0.5300131740944175,0.9880533269571573,0.5056580212736084
71,0.47472655061567537,0.3894087841443572,1.0034861419110426,0.6000387656544915,1.0283002963694496,0.44565082418141555
72,0.4738562071008961,0.4655626363408294,1.4275652055861299,0.7113019432347426,0.9509948472401871,0.49011589493462865
73,0.535713612819878,0.44949021485360857,0.6402075570235255,0.5312969502306517,1.1891898831967964,0.5643752041042629
74,0.5402433719935792,0.4401795164850537,0.8084528474159526,0.6195403460690284,0.8011753997392029,0.5389297267183035
75,0.48052375870259806,0.4103959306580208,0.9544103088251846,0.6146958391820752,1.0072738910741454,0.5173144581352025
76,0.5535862531927255,0.41208973875231636,1.549539506374575,0.6128494677419127,0.5921501835678316,0.5278515234591971
77,0.4828894380391648,0.35713267427727624,1.250778394814755,0.6207751882607155,1.056685470855427,0.5267490646053746
78,0.43978206803424935,0.36866831519792576,0.965940478907302,0.541235048700159,1.0170691698151284,0.5525040966047118
